question_id,view_count,answer_count,score
1.8229628E7,4519.0,4.0,13.0
1.768493E7,4370.0,1.0,13.0
1.755787E7,17456.0,1.0,13.0
1.6815194E7,37539.0,4.0,13.0
1.6650369E7,10309.0,1.0,13.0
1.6393466E7,39993.0,3.0,13.0
1.6171833E7,4340.0,1.0,13.0
1.6006602E7,4502.0,1.0,13.0
1.5946075E7,12126.0,1.0,13.0
1.5022804E7,9355.0,4.0,13.0
1.3525482E7,11510.0,10.0,13.0
1.0559392E7,3353.0,3.0,13.0
1.0424983E7,18817.0,2.0,13.0
9954521.0,12078.0,4.0,13.0
8733558.0,4160.0,2.0,13.0
7554873.0,3439.0,6.0,13.0
7140817.0,64528.0,3.0,13.0
6757584.0,6945.0,3.0,13.0
6685057.0,36898.0,7.0,13.0
6319409.0,6615.0,4.0,13.0
6290222.0,2225.0,3.0,13.0
5973276.0,7624.0,2.0,13.0
5418201.0,8471.0,3.0,13.0
4953272.0,45955.0,5.0,13.0
4840580.0,14431.0,3.0,13.0
4772987.0,10879.0,2.0,13.0
3605936.0,3372.0,2.0,13.0
3467524.0,5397.0,5.0,13.0
3179474.0,5945.0,1.0,13.0
1875932.0,14747.0,1.0,13.0
1633082.0,10338.0,4.0,13.0
1062008.0,10285.0,3.0,13.0
685758.0,1151.0,7.0,13.0
476772.0,6280.0,6.0,13.0
342437.0,9004.0,2.0,13.0
5.2133347E7,15749.0,1.0,13.0
4.9565298E7,9165.0,1.0,13.0
4.5695874E7,22264.0,2.0,13.0
4.5085938E7,10394.0,3.0,13.0
4.5070896E7,53458.0,7.0,13.0
4.3787059E7,9916.0,2.0,13.0
4.1320568E7,946.0,4.0,13.0
4.1273005E7,24616.0,2.0,13.0
3.9166689E7,10992.0,1.0,13.0
3.8711541E7,10866.0,3.0,13.0
3.8508294E7,22434.0,6.0,13.0
3.8446457E7,2106.0,4.0,13.0
3.8445416E7,7639.0,1.0,13.0
3.8084401E7,2936.0,2.0,13.0
3.7584077E7,25382.0,3.0,13.0
3.6986929E7,11771.0,4.0,13.0
3.4951448E7,29154.0,4.0,13.0
3.3988334E7,9422.0,1.0,13.0
3.0923324E7,10770.0,5.0,13.0
2.8489667E7,6716.0,2.0,13.0
2.7839195E7,57327.0,3.0,13.0
2.7427618E7,15090.0,3.0,13.0
2.6862809E7,27758.0,4.0,13.0
2.6059764E7,20676.0,1.0,13.0
2.5254929E7,12343.0,2.0,13.0
2.5156768E7,12509.0,1.0,13.0
2.4612366E7,9168.0,2.0,13.0
2.4514891E7,14818.0,3.0,13.0
2.343515E7,46290.0,1.0,13.0
2.1998354E7,19679.0,3.0,13.0
2.1912634E7,9391.0,2.0,13.0
2.1594925E7,5051.0,3.0,13.0
2.0211942E7,14657.0,3.0,13.0
1.9522505E7,9759.0,3.0,13.0
1.9261747E7,7367.0,2.0,13.0
1.9030179E7,31430.0,6.0,13.0
1.900826E7,9868.0,2.0,13.0
1.5892237E7,7231.0,1.0,13.0
1.5589354E7,14850.0,4.0,13.0
1.4813289E7,2962.0,2.0,13.0
1.3973188E7,6250.0,3.0,13.0
1.3522773E7,20478.0,14.0,13.0
1.2750778E7,7859.0,2.0,13.0
1.2542544E7,3232.0,2.0,13.0
1.0165638E7,23150.0,8.0,13.0
9846683.0,61933.0,8.0,13.0
9394803.0,19040.0,2.0,13.0
9293256.0,6306.0,4.0,13.0
8627109.0,6065.0,3.0,13.0
7714282.0,15154.0,5.0,13.0
7430123.0,21633.0,5.0,13.0
7158141.0,1260.0,6.0,13.0
6956402.0,24736.0,4.0,13.0
6373479.0,5605.0,3.0,13.0
6106437.0,12906.0,5.0,13.0
5935501.0,13287.0,2.0,13.0
5583907.0,2203.0,4.0,13.0
5534926.0,21720.0,4.0,13.0
5346362.0,22388.0,2.0,13.0
5308097.0,73962.0,3.0,13.0
5284183.0,6230.0,4.0,13.0
5093382.0,18956.0,3.0,13.0
4639908.0,329.0,3.0,13.0
4521385.0,6216.0,2.0,13.0
3891180.0,13561.0,6.0,13.0
3270952.0,5904.0,6.0,13.0
2260105.0,48462.0,5.0,13.0
2215461.0,9667.0,3.0,13.0
1889251.0,5732.0,2.0,13.0
867866.0,31485.0,6.0,13.0
704130.0,2925.0,6.0,13.0
368545.0,167015.0,4.0,13.0
173246.0,17088.0,4.0,13.0
5.3902507E7,9223.0,1.0,13.0
5.1344839E7,8869.0,2.0,13.0
5.13211E7,8447.0,4.0,13.0
4.8635752E7,558.0,4.0,13.0
4.5768262E7,27129.0,5.0,13.0
4.4503576E7,10955.0,1.0,13.0
4.3977717E7,9089.0,7.0,13.0
4.3789439E7,5910.0,2.0,13.0
4.166481E7,40382.0,4.0,13.0
4.0390129E7,52983.0,3.0,13.0
3.5991032E7,3578.0,1.0,13.0
3.5206372E7,12252.0,4.0,13.0
3.4615164E7,1973.0,2.0,13.0
3.4451214E7,18850.0,3.0,13.0
3.2857544E7,18565.0,1.0,13.0
3.2389599E7,10304.0,3.0,13.0
3.2290233E7,4260.0,2.0,13.0
3.1071952E7,7719.0,3.0,13.0
3.0250715E7,11898.0,3.0,13.0
2.9046162E7,8128.0,4.0,13.0
2.8635671E7,33130.0,6.0,13.0
2.8340634E7,14850.0,2.0,13.0
2.6242952E7,12561.0,6.0,13.0
2.3575603E7,5526.0,3.0,13.0
2.3302676E7,6431.0,2.0,13.0
2.3238041E7,34472.0,2.0,13.0
2.2934525E7,4874.0,2.0,13.0
2.19521E7,62895.0,5.0,13.0
2.0782186E7,5619.0,3.0,13.0
2.062206E7,8424.0,3.0,13.0
1.8231135E7,40341.0,4.0,13.0
1.8207193E7,13824.0,3.0,13.0
1.744362E7,49002.0,2.0,13.0
1.7438096E7,61748.0,4.0,13.0
1.5559829E7,11364.0,1.0,13.0
1.5518298E7,17475.0,3.0,13.0
1.5398427E7,101917.0,8.0,13.0
1.4883853E7,14747.0,5.0,13.0
1.4167352E7,16830.0,1.0,13.0
1.3629061E7,5143.0,2.0,13.0
1.2780668E7,23109.0,3.0,13.0
1.238354E7,11176.0,6.0,13.0
1.2253361E7,5122.0,2.0,13.0
1.2168208E7,1852.0,5.0,13.0
1.1850345E7,5235.0,1.0,13.0
1.1602653E7,26096.0,5.0,13.0
1.1557241E7,3934.0,4.0,13.0
1.1116896E7,9429.0,6.0,13.0
1.1109838E7,446.0,3.0,13.0
1.0531787E7,8170.0,2.0,13.0
1.0292082E7,8163.0,2.0,13.0
1.0075661E7,11448.0,3.0,13.0
8478494.0,12118.0,4.0,13.0
7406448.0,46095.0,4.0,13.0
7079864.0,28910.0,6.0,13.0
5963729.0,8939.0,3.0,13.0
5745881.0,20172.0,5.0,13.0
5464315.0,10487.0,2.0,13.0
5252834.0,12271.0,5.0,13.0
4999233.0,11939.0,5.0,13.0
4040605.0,21070.0,3.0,13.0
3631941.0,6485.0,1.0,13.0
3515757.0,3732.0,2.0,13.0
3325528.0,39428.0,8.0,13.0
2968701.0,2478.0,1.0,13.0
2743712.0,3894.0,6.0,13.0
2738777.0,4766.0,3.0,13.0
2642432.0,6618.0,2.0,13.0
2162914.0,5463.0,5.0,13.0
2121839.0,30210.0,3.0,13.0
1483796.0,7017.0,2.0,13.0
844183.0,6031.0,3.0,13.0
4.8608776E7,12959.0,1.0,13.0
4.6476246E7,11143.0,2.0,13.0
4.5839316E7,8893.0,3.0,13.0
4.5729092E7,4493.0,4.0,13.0
4.5215755E7,16104.0,2.0,13.0
4.5074698E7,5936.0,2.0,13.0
4.3770507E7,30603.0,2.0,13.0
4.1589365E7,15922.0,1.0,13.0
4.0850764E7,4778.0,4.0,13.0
3.9948757E7,8344.0,1.0,13.0
3.9811519E7,1260.0,1.0,13.0
3.9263929E7,24300.0,2.0,13.0
3.6969824E7,11461.0,3.0,13.0
3.637214E7,64158.0,2.0,13.0
3.6292484E7,25886.0,7.0,13.0
3.5422862E7,4871.0,3.0,13.0
3.410242E7,12685.0,1.0,13.0
3.2922909E7,25377.0,4.0,13.0
3.2391303E7,15794.0,4.0,13.0
3.1255815E7,23562.0,4.0,13.0
3.0560176E7,11472.0,3.0,13.0
2.9784889E7,3421.0,3.0,13.0
2.9687761E7,437.0,7.0,13.0
2.8453854E7,63411.0,4.0,13.0
2.8415029E7,34318.0,2.0,13.0
2.820367E7,1905.0,2.0,13.0
2.7872723E7,30324.0,3.0,13.0
2.7623919E7,7468.0,3.0,13.0
2.6623026E7,10466.0,1.0,13.0
2.6606391E7,18869.0,2.0,13.0
2.5862071E7,13663.0,3.0,13.0
2.5194864E7,3289.0,4.0,13.0
2.5065113E7,29077.0,3.0,13.0
2.4041885E7,13154.0,3.0,13.0
2.3153159E7,9070.0,2.0,13.0
2.1989513E7,23270.0,3.0,13.0
2.1322244E7,17366.0,3.0,13.0
1.8500956E7,15068.0,1.0,13.0
1.8150858E7,54593.0,2.0,13.0
1.7720926E7,6040.0,3.0,13.0
1.7206679E7,15141.0,4.0,13.0
1.67779E7,4942.0,3.0,13.0
1.6383809E7,17052.0,3.0,13.0
1.5088938E7,19608.0,6.0,13.0
1.3801557E7,8435.0,3.0,13.0
1.3081178E7,8036.0,3.0,13.0
1.3054758E7,25787.0,3.0,13.0
1.1967516E7,32166.0,4.0,13.0
1.1027782E7,13168.0,2.0,13.0
1.0585349E7,16005.0,2.0,13.0
1.0532367E7,32978.0,4.0,13.0
1.0076631E7,15374.0,6.0,13.0
9905874.0,17579.0,3.0,13.0
9153629.0,5230.0,3.0,13.0
8377298.0,2983.0,1.0,13.0
8200311.0,2737.0,2.0,13.0
7223222.0,3205.0,1.0,13.0
6508043.0,29850.0,5.0,13.0
5804052.0,9611.0,5.0,13.0
4981174.0,4039.0,2.0,13.0
4847177.0,5294.0,2.0,13.0
4093041.0,5712.0,3.0,13.0
3525280.0,13614.0,4.0,13.0
3501849.0,13370.0,1.0,13.0
2783079.0,35705.0,7.0,13.0
2199552.0,14434.0,5.0,13.0
2144443.0,30056.0,2.0,13.0
986594.0,4954.0,2.0,13.0
550032.0,30227.0,4.0,13.0
436599.0,11051.0,7.0,13.0
5.43073E7,6092.0,2.0,13.0
4.967199E7,1523.0,8.0,13.0
4.8881196E7,3446.0,3.0,13.0
4.7985835E7,11021.0,6.0,13.0
4.4822999E7,21806.0,1.0,13.0
4.4571718E7,22159.0,4.0,13.0
4.2865013E7,31825.0,1.0,13.0
4.1105733E7,15708.0,3.0,13.0
4.0338652E7,5320.0,2.0,13.0
3.6750571E7,5346.0,3.0,13.0
3.656543E7,5284.0,2.0,13.0
3.6399E7,7867.0,2.0,13.0
3.5088139E7,17947.0,2.0,13.0
3.5067467E7,11988.0,1.0,13.0
3.5032159E7,4006.0,2.0,13.0
3.4902477E7,21071.0,1.0,13.0
3.4800343E7,10190.0,4.0,13.0
3.3353192E7,5526.0,2.0,13.0
3.3290374E7,25800.0,2.0,13.0
3.2419541E7,15568.0,1.0,13.0
3.0356069E7,13514.0,5.0,13.0
2.8840903E7,9534.0,1.0,13.0
2.8694025E7,29186.0,1.0,13.0
2.8129606E7,19553.0,2.0,13.0
2.811525E7,24729.0,5.0,13.0
2.6387662E7,9126.0,2.0,13.0
2.6266425E7,29937.0,1.0,13.0
2.5977092E7,15683.0,1.0,13.0
2.5815377E7,19812.0,7.0,13.0
2.5200763E7,11748.0,3.0,13.0
2.2809061E7,22186.0,1.0,13.0
2.1920884E7,5680.0,2.0,13.0
2.0847727E7,12611.0,2.0,13.0
2.0733441E7,9107.0,2.0,13.0
2.0055493E7,7430.0,1.0,13.0
1.9864028E7,46626.0,4.0,13.0
1.9549634E7,7215.0,3.0,13.0
1.9395649E7,13899.0,3.0,13.0
1.8929093E7,16118.0,2.0,13.0
1.8882501E7,12685.0,1.0,13.0
1.7557813E7,18362.0,2.0,13.0
1.6541171E7,12118.0,3.0,13.0
1.6481924E7,15527.0,4.0,13.0
1.6318543E7,22616.0,4.0,13.0
1.624418E7,11175.0,1.0,13.0
1.6078015E7,8592.0,2.0,13.0
1.5855248E7,292.0,3.0,13.0
1.5790136E7,20168.0,4.0,13.0
1.4897756E7,10919.0,4.0,13.0
1.4863692E7,66877.0,1.0,13.0
1.4777989E7,8360.0,2.0,13.0
1.4435268E7,2894.0,4.0,13.0
1.2786102E7,8692.0,2.0,13.0
1.2609635E7,20329.0,5.0,13.0
1.188654E7,6505.0,3.0,13.0
1.1839855E7,13169.0,4.0,13.0
1.153206E7,14657.0,1.0,13.0
1.0559144E7,5216.0,3.0,13.0
1.0204173E7,3824.0,1.0,13.0
8553349.0,8907.0,4.0,13.0
8171618.0,7084.0,4.0,13.0
8154511.0,32646.0,2.0,13.0
7862987.0,6429.0,2.0,13.0
7835974.0,3593.0,3.0,13.0
6130644.0,8400.0,3.0,13.0
5421599.0,15245.0,3.0,13.0
4974290.0,16722.0,4.0,13.0
4875747.0,13667.0,2.0,13.0
4413912.0,4428.0,6.0,13.0
3975422.0,5694.0,3.0,13.0
3662361.0,8611.0,3.0,13.0
3534852.0,7124.0,4.0,13.0
3475488.0,13371.0,2.0,13.0
3192232.0,5755.0,6.0,13.0
3119901.0,8852.0,2.0,13.0
2924310.0,13381.0,3.0,13.0
2812954.0,2393.0,4.0,13.0
2247205.0,15000.0,5.0,13.0
1790550.0,13970.0,3.0,13.0
1675181.0,9446.0,4.0,13.0
1198486.0,9730.0,3.0,13.0
1029318.0,6218.0,4.0,13.0
963305.0,18407.0,7.0,13.0
527510.0,6983.0,5.0,13.0
5.0650277E7,927.0,2.0,13.0
4.9299574E7,4660.0,1.0,13.0
4.2750551E7,20703.0,3.0,13.0
4.0108816E7,8678.0,2.0,13.0
3.9142876E7,6391.0,2.0,13.0
3.7651057E7,29367.0,2.0,13.0
3.3574902E7,25957.0,3.0,13.0
3.3281957E7,9931.0,4.0,13.0
3.322733E7,2976.0,3.0,13.0
3.2961271E7,1673.0,11.0,13.0
3.2812463E7,16150.0,2.0,13.0
3.0022983E7,10868.0,3.0,13.0
2.9452054E7,13925.0,4.0,13.0
2.8529157E7,9440.0,3.0,13.0
2.8165704E7,26459.0,3.0,13.0
2.7913261E7,31978.0,3.0,13.0
2.7069182E7,2638.0,1.0,13.0
2.6527458E7,7242.0,1.0,13.0
2.3482201E7,29852.0,1.0,13.0
2.2763224E7,35261.0,1.0,13.0
2.2253298E7,6105.0,3.0,13.0
2.1081042E7,7027.0,3.0,13.0
1.9254765E7,27682.0,1.0,13.0
1.9181102E7,4990.0,1.0,13.0
1.9179214E7,17171.0,3.0,13.0
1.8922407E7,3925.0,2.0,13.0
1.8761904E7,46181.0,2.0,13.0
1.8275023E7,3263.0,3.0,13.0
1.7252096E7,12566.0,1.0,13.0
1.7221348E7,15444.0,3.0,13.0
1.7132047E7,1701.0,2.0,13.0
1.6686292E7,15194.0,2.0,13.0
1.5652427E7,21530.0,4.0,13.0
1.553145E7,2450.0,2.0,13.0
1.5055856E7,5561.0,2.0,13.0
1.4776853E7,10897.0,2.0,13.0
1.4434605E7,16071.0,4.0,13.0
1.3866952E7,14221.0,4.0,13.0
1.3646633E7,9224.0,3.0,13.0
1.3272528E7,9859.0,2.0,13.0
1.3259617E7,14105.0,5.0,13.0
1.3040548E7,4686.0,1.0,13.0
1.1893414E7,14428.0,3.0,13.0
1.163817E7,29023.0,2.0,13.0
1.0940296E7,29625.0,1.0,13.0
1.0476265E7,14568.0,3.0,13.0
9444342.0,3385.0,3.0,13.0
8559217.0,27566.0,4.0,13.0
7751767.0,4199.0,2.0,13.0
7746240.0,8065.0,2.0,13.0
7669598.0,11910.0,3.0,13.0
7210873.0,36245.0,6.0,13.0
6602816.0,471.0,4.0,13.0
5246416.0,7380.0,8.0,13.0
4722745.0,7406.0,1.0,13.0
4331892.0,10422.0,5.0,13.0
4235606.0,9551.0,6.0,13.0
3070655.0,5085.0,6.0,13.0
1705077.0,8921.0,7.0,13.0
1442841.0,7958.0,4.0,13.0
1350174.0,21308.0,3.0,13.0
1311367.0,12325.0,8.0,13.0
715030.0,10415.0,6.0,13.0
605888.0,3039.0,3.0,13.0
5.5522395E7,11502.0,3.0,13.0
5.5416379E7,646.0,6.0,13.0
5.2934795E7,7043.0,2.0,13.0
5.1152059E7,4459.0,2.0,13.0
4.6779046E7,5282.0,1.0,13.0
4.5528637E7,14726.0,5.0,13.0
4.5132645E7,1261.0,5.0,13.0
4.4667242E7,8577.0,4.0,13.0
4.4616546E7,7544.0,4.0,13.0
4.2525072E7,16042.0,2.0,13.0
4.1279157E7,8337.0,1.0,13.0
4.0872683E7,33990.0,1.0,13.0
3.9512276E7,1909.0,3.0,13.0
3.9089693E7,15377.0,2.0,13.0
3.8469632E7,5869.0,5.0,13.0
3.66739E7,16243.0,2.0,13.0
3.6485175E7,16112.0,2.0,13.0
3.5617608E7,1688.0,1.0,13.0
3.51332E7,17197.0,3.0,13.0
3.334368E7,12049.0,4.0,13.0
3.3048353E7,4149.0,1.0,13.0
3.2296933E7,1781.0,4.0,13.0
3.2237769E7,26348.0,3.0,13.0
3.1049544E7,32854.0,2.0,13.0
3.0233982E7,11993.0,1.0,13.0
3.0184056E7,378.0,2.0,13.0
2.9702157E7,6781.0,1.0,13.0
2.9400631E7,16407.0,4.0,13.0
2.9194575E7,5445.0,4.0,13.0
2.8967785E7,8908.0,1.0,13.0
2.8665491E7,5072.0,1.0,13.0
2.8390614E7,19486.0,2.0,13.0
2.7587716E7,18111.0,2.0,13.0
2.6106702E7,49439.0,4.0,13.0
2.5453173E7,31575.0,3.0,13.0
2.3887592E7,15834.0,3.0,13.0
2.3744017E7,5194.0,2.0,13.0
2.3316083E7,7767.0,2.0,13.0
2.2501644E7,7087.0,1.0,13.0
2.2320356E7,21623.0,5.0,13.0
2.1697645E7,24207.0,3.0,13.0
2.1255525E7,2144.0,3.0,13.0
2.0861176E7,10314.0,2.0,13.0
2.0470493E7,1865.0,5.0,13.0
2.0436528E7,8075.0,2.0,13.0
2.0182008E7,3022.0,1.0,13.0
2.0110627E7,19180.0,5.0,13.0
1.9108181E7,4706.0,1.0,13.0
1.8800944E7,16620.0,3.0,13.0
1.7628589E7,7245.0,3.0,13.0
1.725484E7,4274.0,4.0,13.0
1.715121E7,29709.0,3.0,13.0
1.7043894E7,6950.0,1.0,13.0
1.6841729E7,38949.0,3.0,13.0
1.6710076E7,10374.0,2.0,13.0
1.6502377E7,38390.0,3.0,13.0
1.6338558E7,8164.0,2.0,13.0
1.6319759E7,10886.0,2.0,13.0
1.5706339E7,7472.0,3.0,13.0
1.5705111E7,27290.0,2.0,13.0
1.5575878E7,7126.0,2.0,13.0
1.5334042E7,6614.0,3.0,13.0
1.5115547E7,16719.0,3.0,13.0
1.4921436E7,48852.0,3.0,13.0
1.414525E7,7984.0,1.0,13.0
1.3699973E7,8737.0,3.0,13.0
1.3135712E7,7162.0,2.0,13.0
1.2082314E7,24676.0,3.0,13.0
1.1596293E7,3597.0,1.0,13.0
1.1423225E7,3562.0,2.0,13.0
1.1195273E7,12978.0,5.0,13.0
1.0944907E7,9998.0,4.0,13.0
1.0525921E7,24664.0,2.0,13.0
1.0158552E7,134434.0,2.0,13.0
9876227.0,12705.0,1.0,13.0
9776351.0,16316.0,5.0,13.0
9569092.0,26178.0,7.0,13.0
8695422.0,2156.0,3.0,13.0
8651742.0,47073.0,3.0,13.0
8288960.0,540.0,4.0,13.0
7938007.0,14135.0,1.0,13.0
7766414.0,5015.0,2.0,13.0
7588371.0,14406.0,1.0,13.0
7459408.0,8878.0,3.0,13.0
7323859.0,17309.0,4.0,13.0
7227850.0,3530.0,3.0,13.0
7064925.0,3894.0,3.0,13.0
6686576.0,4213.0,3.0,13.0
6524635.0,17069.0,3.0,13.0
5362901.0,2420.0,1.0,13.0
4928560.0,8056.0,4.0,13.0
4882808.0,44090.0,2.0,13.0
4612150.0,5584.0,2.0,13.0
4556424.0,24542.0,4.0,13.0
4529484.0,5931.0,1.0,13.0
3951613.0,9555.0,11.0,13.0
3482297.0,18557.0,5.0,13.0
3122566.0,3328.0,4.0,13.0
2240700.0,2472.0,2.0,13.0
1904681.0,5906.0,3.0,13.0
1374443.0,11223.0,2.0,13.0
730299.0,15548.0,3.0,13.0
5.2418152E7,2933.0,1.0,13.0
4.7731222E7,17727.0,2.0,13.0
4.482793E7,7263.0,1.0,13.0
4.4207926E7,694.0,6.0,13.0
4.4140489E7,14641.0,4.0,13.0
4.3878332E7,4678.0,1.0,13.0
4.3855462E7,8096.0,2.0,13.0
4.0419139E7,4987.0,1.0,13.0
3.9352932E7,5539.0,1.0,13.0
3.9127256E7,3767.0,1.0,13.0
3.7710848E7,20120.0,2.0,13.0
3.7570679E7,11499.0,2.0,13.0
3.7191008E7,15435.0,3.0,13.0
3.6931415E7,4509.0,2.0,13.0
3.5809554E7,25956.0,11.0,13.0
3.5493722E7,6932.0,1.0,13.0
3.5383506E7,4994.0,2.0,13.0
3.5153108E7,2252.0,2.0,13.0
3.4376814E7,7324.0,1.0,13.0
3.4198566E7,17525.0,1.0,13.0
3.362247E7,7286.0,3.0,13.0
3.1732177E7,5807.0,1.0,13.0
3.0896367E7,15160.0,2.0,13.0
2.9945684E7,15951.0,3.0,13.0
2.9326297E7,20667.0,4.0,13.0
2.8431519E7,5716.0,2.0,13.0
2.801086E7,18614.0,3.0,13.0
2.4720442E7,15024.0,3.0,13.0
2.3350581E7,17307.0,3.0,13.0
2.3034696E7,12288.0,6.0,13.0
2.2836081E7,3496.0,3.0,13.0
2.2753695E7,15851.0,5.0,13.0
2.2560259E7,24491.0,2.0,13.0
2.1990561E7,6313.0,2.0,13.0
2.1970771E7,14284.0,2.0,13.0
2.1856048E7,4645.0,2.0,13.0
2.1816346E7,45794.0,2.0,13.0
2.1760803E7,5048.0,2.0,13.0
2.1207285E7,9285.0,4.0,13.0
2.1003122E7,4756.0,4.0,13.0
2.0297321E7,7603.0,3.0,13.0
1.9876882E7,3582.0,2.0,13.0
1.9218011E7,12632.0,2.0,13.0
1.8403226E7,22188.0,1.0,13.0
1.8175466E7,8488.0,3.0,13.0
1.7594298E7,28613.0,4.0,13.0
1.7497819E7,9662.0,1.0,13.0
1.7237878E7,3458.0,3.0,13.0
1.6962994E7,11781.0,4.0,13.0
1.6653421E7,5013.0,1.0,13.0
1.5644859E7,20467.0,2.0,13.0
1.5589643E7,19319.0,1.0,13.0
1.557926E7,16676.0,1.0,13.0
1.5082682E7,31536.0,1.0,13.0
1.4665767E7,10914.0,1.0,13.0
1.4483195E7,9085.0,5.0,13.0
1.4136195E7,12549.0,2.0,13.0
1.3979714E7,27299.0,6.0,13.0
1.3931633E7,10450.0,1.0,13.0
1.2764347E7,20780.0,1.0,13.0
1.2338713E7,3602.0,2.0,13.0
1.2179359E7,11920.0,6.0,13.0
1.1637045E7,21630.0,3.0,13.0
1.0810926E7,19411.0,4.0,13.0
1.0804268E7,3262.0,4.0,13.0
1.0534979E7,10991.0,4.0,13.0
1.0411709E7,35186.0,2.0,13.0
9571151.0,26033.0,2.0,13.0
9522877.0,10013.0,5.0,13.0
9082829.0,22209.0,3.0,13.0
9064725.0,3779.0,2.0,13.0
8529192.0,3925.0,5.0,13.0
8217269.0,15219.0,3.0,13.0
7820021.0,4662.0,5.0,13.0
7003832.0,26686.0,4.0,13.0
6257547.0,5357.0,3.0,13.0
5835657.0,3182.0,4.0,13.0
5621341.0,17415.0,2.0,13.0
5501641.0,16334.0,5.0,13.0
4618373.0,14508.0,3.0,13.0
4302870.0,15454.0,2.0,13.0
4110059.0,5273.0,1.0,13.0
4011526.0,4041.0,4.0,13.0
3945642.0,9764.0,4.0,13.0
3328577.0,6422.0,3.0,13.0
3159614.0,6832.0,1.0,13.0
2764520.0,29187.0,2.0,13.0
2715227.0,16496.0,5.0,13.0
2153444.0,3751.0,3.0,13.0
1777814.0,8760.0,2.0,13.0
1555944.0,16422.0,1.0,13.0
1029794.0,6906.0,2.0,13.0
702407.0,3866.0,3.0,13.0
598299.0,1104.0,8.0,13.0
51010.0,10314.0,7.0,13.0
5.074133E7,5741.0,3.0,13.0
5.0504053E7,9087.0,2.0,13.0
4.9720616E7,10347.0,4.0,13.0
4.8948308E7,4919.0,2.0,13.0
4.8923682E7,9137.0,1.0,13.0
4.8626676E7,7229.0,3.0,13.0
4.8201944E7,7203.0,4.0,13.0
4.8067514E7,25788.0,4.0,13.0
4.4487537E7,1078.0,3.0,13.0
4.0775054E7,6045.0,1.0,13.0
4.0272077E7,8011.0,1.0,13.0
3.9395618E7,6601.0,2.0,13.0
3.8666283E7,3017.0,4.0,13.0
3.8533282E7,2328.0,5.0,13.0
3.714745E7,4876.0,2.0,13.0
3.5830924E7,48865.0,2.0,13.0
3.5812685E7,10824.0,1.0,13.0
3.4714162E7,6165.0,1.0,13.0
3.4685084E7,861.0,7.0,13.0
3.3964913E7,12759.0,3.0,13.0
3.3853543E7,1333.0,3.0,13.0
3.3712857E7,2389.0,4.0,13.0
3.3504424E7,9414.0,4.0,13.0
3.2950607E7,3610.0,1.0,13.0
3.2923605E7,9856.0,4.0,13.0
3.2680639E7,4453.0,9.0,13.0
3.2349855E7,11582.0,1.0,13.0
3.2341797E7,19476.0,2.0,13.0
3.2224363E7,25765.0,3.0,13.0
3.1020065E7,713.0,4.0,13.0
2.9929074E7,5947.0,4.0,13.0
2.9597831E7,28003.0,5.0,13.0
2.9523313E7,9606.0,3.0,13.0
2.8896749E7,13560.0,4.0,13.0
2.8306371E7,8160.0,1.0,13.0
2.822734E7,29379.0,3.0,13.0
2.7380636E7,8898.0,2.0,13.0
2.7118687E7,20575.0,4.0,13.0
2.7115442E7,5152.0,1.0,13.0
2.6971491E7,10125.0,1.0,13.0
2.623787E7,12053.0,2.0,13.0
2.5988749E7,12331.0,4.0,13.0
2.5343868E7,9144.0,2.0,13.0
2.4426451E7,24484.0,3.0,13.0
2.4164797E7,9327.0,6.0,13.0
2.3974664E7,8524.0,2.0,13.0
2.2847765E7,4880.0,1.0,13.0
2.2559446E7,13774.0,1.0,13.0
2.2267241E7,13206.0,6.0,13.0
2.2234589E7,11053.0,2.0,13.0
2.1341096E7,8503.0,4.0,13.0
2.128479E7,18583.0,2.0,13.0
2.1265616E7,22066.0,4.0,13.0
2.0928769E7,23107.0,4.0,13.0
2.0655246E7,4121.0,1.0,13.0
1.9917587E7,5458.0,1.0,13.0
1.9145787E7,32325.0,5.0,13.0
1.8665284E7,7165.0,1.0,13.0
1.8502876E7,43181.0,2.0,13.0
1.7872056E7,5823.0,3.0,13.0
1.7580649E7,5730.0,1.0,13.0
1.7346681E7,10038.0,2.0,13.0
1.7274039E7,1154.0,5.0,13.0
1.6596261E7,12189.0,3.0,13.0
1.6161727E7,6792.0,3.0,13.0
1.6159969E7,17100.0,5.0,13.0
1.5735454E7,876.0,3.0,13.0
1.5397239E7,18020.0,2.0,13.0
1.4192741E7,9210.0,2.0,13.0
1.3276218E7,1200.0,2.0,13.0
1.1188889E7,11221.0,1.0,13.0
1.0716464E7,30256.0,2.0,13.0
1.0313471E7,7064.0,2.0,13.0
1.0058591E7,12775.0,1.0,13.0
9911819.0,13547.0,2.0,13.0
9670931.0,1758.0,7.0,13.0
9497524.0,17403.0,1.0,13.0
8710758.0,15594.0,3.0,13.0
7594656.0,5647.0,1.0,13.0
7166998.0,4041.0,2.0,13.0
6229773.0,1969.0,2.0,13.0
6063416.0,17354.0,3.0,13.0
6059205.0,5739.0,3.0,13.0
5289189.0,8514.0,3.0,13.0
5248958.0,14464.0,6.0,13.0
4855823.0,12182.0,3.0,13.0
4261129.0,3617.0,5.0,13.0
4148375.0,7726.0,4.0,13.0
3428245.0,2715.0,2.0,13.0
3020514.0,7332.0,2.0,13.0
2881526.0,1674.0,5.0,13.0
2870667.0,23402.0,3.0,13.0
2843112.0,1592.0,4.0,13.0
2430573.0,35253.0,6.0,13.0
